address, symmAmount
0x67069e1ca06de745477429bb21697e8f435df97e, 57.0969094713759
0xb0f1ea53b5a501cf882b26ce709908a89907a7f0, 23.7380786709585
0x4c26e1ecb596a76a5c264b06751d71eff92f4898, 437.981947869688
0x8fcb3d301756ecf288bdb23d3a57ed5595751214, 437.353200304779
0x98b9d171e4e7966079cd9d85ddcaeebf404f4379, 519.324719597152
0x0d3f44063078cd8a3238f8bb512d0048faa2f5c0, 597.266795680578
0xe957fa1710b04ce1624ecc424444d0c1f955a693, 565.207846890674
0x5d0761cff86b09e684416bfbf361d627a65bb101, 534.151384706172
0x8148757f5b7e654087e63ffd6724c72a0afb8b8b, 501.068514488311
0x0d97bae589078629deea1dd1494e88557fd0d604, 23.5523048059991
0x847f51c9dd30dbdc5d973b398d381aa3d2aa4063, 23.5137435200343
0x1331560e76aba4f42b406d4ddc95c510d723f2d8, 23.510961136711
0xc45ff5e3ddc1c38d1db6c565b7f09f55dc725d51, 23.4965998727919
0xb4c7efc196ccb28bb8161ab02f75ae876cdf4971, 23.4957503802719
0x253d44506e160fa49803057fe3a65d482a318690, 23.4590655171529
0x295621cfe3909a537989cc04b5d2f42f4ecd20c4, 23.4232541719032
0x7926c7888a87c99c32c9c7d548eb27a8d14e9587, 23.367171674164
0xf07fac957648b30d76d1de4f39eb9a36a0cc2798, 23.346480407538
0x61bfcead30c0c39f98e98e5229686a95968782e2, 520.664687074309
0x9f9ebce72c0715cdbad4d589986eb22f6782a1ce, 23.3231046241163
0x38c2d9a73bfb23972c91af9c9f91e6d20f58ca18, 23.3118190358783
0x8bc3243c3ebbf07b8dc691c066495fa533f66077, 474.158134792179
0x1843b7ced3098c4b6ad3e3a510947311c1ac7ac3, 583.054633462356
0xa78c6ff522f2cbb714439a080a42778ef64ac94e, 23.2989717000132
0x755630cbacd0471e2c5300ada9692e8b4d76014b, 23.2911061713339
0x58cdb8b032c64588d58808fd10e0c60fc962477a, 23.2881372717057
0x85493c8fe795cc3a1dafb5376017ba980fca9c82, 23.2877715971349
0x5dc17e1567c21d03e47c376cf0ad2514b0d0dbeb, 495.434239108081
0xd96eae23e2683cd002b11e0936c0d7e09ac1209f, 558.257859318927
0x998527001e40c39cb2f98a3e6cd235331156d95e, 23.274451994981
0xaf57df50e0e506944cc2ebec9cd2a1f3cc834e33, 494.969600504703
0x4bbb16b17abc5e2654677c6c64bc2892d0ce8ee2, 495.447853502714
0xda28bfef1b1b41dd51ae3a35ee97114f9b2a8dc6, 526.251432309455
0xdc7c0d8b352e77dfd30db7d4325d76f962a40f22, 495.324070496504
0xc982118a5a77f6f1bd76300b772a735c0dec004b, 23.1989598661912
0x22fbf2ddc6a0d6fe4f69df0b0e61939f6a2411b9, 23.1815356149839
0x4e911c575983db32de79661800b0ff8299a7d2db, 23.1590387408772
0x6867bb14c5e1f93f0db8b56a8f986402b7028d04, 23.1516877372871
0x72f9ac3af94ee6cf98179d9831a1ac6d21596684, 23.1198244327876
0xe0651ae0d32c45f8d3270ada99c9cbeaf0d5611f, 151.28100455357
0x6113c1da0c19a0743625d15e56fe12b0493258ce, 23.0905197442737
0x262ef0104584751eac65d396329e185c5a06933b, 23.0678697031372
0x7b5e9cfe4484209a18b74f36e4b60b7ea60a95d4, 23.0423729150373
0xfc0d4f3a0283311a694a3c8219721f55a4bdf6de, 23.021925892296
0xd7134e6306ae1080294b29537356e206ad259256, 23.0015597465391
0x645d948ba638b32ddb56dd59257e838945ecd722, 22.9658267433143
0x5f095ee48625bccfb6536a3d04e7e897f88ab71f, 22.8715882358383
0x5aa643780c30b3f1e102735ec6191ebbde0a45bb, 22.8306936680731
0xd53028362ba4de327cacdef8ba2625e276e9bf4e, 71.1261688671861
0xad5e270884ef384bae4191892e61ab604fc739d7, 22.8034477343761
0xca826d08aab445d862e226bdeaa1a37520cdaf1e, 45.2914973154317
0x2164d6b2ef215a4f46912bdd18f27a25041ebe29, 32.3516462429585
0xa20090dda465996a142e46f9892ee1ce83d16654, 25.7596036619157
0x9d3e2306cacf8d77f4759d515e84b0a8532f906c, 22.6784517695447
0xaee546501679908985ca0b19c475d759aa058467, 22.6202105248878
0xbe1f98c407e7030904fdac86219f5c9fb7029ecf, 22.5929285444094
0x5c7005ca771755ff819bb0fad5fa97aba7be89bf, 22.5638084674053
0x89c5b5eed247b9cae343fd28a51a74a88bd5f1ae, 22.5592970217132
0x29041e79a2054ee25d51f8779813946471a91fa0, 22.5342111624285
0x79f49449a106d290e697c3492694b80171052a8c, 22.4826638745893
0x6f6d544de5550d44ea5b821abd022fedf5059c1c, 22.4691615503593
0x885574257aa9b9259e527adc3259a1289f434adb, 22.462934437309
0x63869cc7af0efd9851a208e191d326df5b45fdaa, 47.3335111575142
0x43d2a285492bde2e47ca8a2d62bd057c7b82e0f2, 22.4587962700068
0x7ccf446414a7bfe706213c62d39512da104ba540, 22.4555887487116
0x285603cbed2309a70cf9d390961859572a328149, 22.4536670101763
0xea13fb325a3aa5b9735c557ab6b31f4e73a30b4e, 22.4320417948743
0x26c9fc612b005781127246bbc5dc39f823e3106e, 22.4059273616099
0x6ceec8f5e1fe118feaf34878e8a4c0678e58f63f, 22.3833893961578
0x67781e97600ed2ffc5f0b1424e8f11995f8c20a8, 22.3527373723528
0xf591f2e6297ff0490da7af1ae81b0a0b28ac1ccd, 96.2622873519735
0x4a05155e9fb23e896b0bf5ad881a02db69bfa8bc, 22.3324511204603
0xbe7aee42426d66c60ca9694aae0f2107db898902, 22.3180203622434
0x73e4051b22a24806f4c65e54962fc697e5e16179, 22.3126466281096
0xbc0d6dcc00f5973469964b952c1b1a923c3ec6b4, 22.237594061506
0x8548f20f61ae5bff3f618f6a77515a482182140c, 22.2302777743423
0x5f3928096d53fd00696f5eee18a3618693a91fd7, 22.1740047974487
0x4940819c7c59df522b64502b9016a4934314ce21, 22.1518889591634
0xf961e5e6c5276164adb2865b7e80cf82dc04e920, 22.148895036058
0x3796c4f99f3cf8125c71cb71fa0cead2adf1c022, 22.1038343895982
0x26c16c275b0c6ca892502f0943463ddf745ab6cb, 22.0951836705939
0xbdeea037398259e8e2f82bb8b7c4a14b478241f5, 22.0824306374463
0xc3be1583772305b6cb802189ae0043d1ad5587d9, 22.0687355141599
0x3dc468779c943f50b6cc5158b4c0247698fd51cf, 22.0684104393745
0xcb480f2b79596450922c72bcbae511b850b69c33, 22.0586282720951
0x2509da83283e08604819506b903e209c9e6ef5be, 22.0117047974962
0x6239ca1ece36e652636a12048ee148fd44d5f6b6, 22.0059586298412
0x3ead35592fedb610bcb1f4dd321b0d12877326c9, 21.9963257892791
0x8a92ef6fca80699002779e89f465c5f9163df74a, 21.993359531786
0x72e098257bc3167cf91ab85dfb6179e7bac8850e, 21.9911250074658
0xac690f6a2831f46f008d91c3c7536edac18b6c48, 21.98341047988
0xc1d667d11c378628f4347b54f9f618ffe63cd465, 21.9772882534488
0xe3e5c5e3dce459f80abafbfdcb3d0788ad5b767c, 21.9751713041408
0x643d9e09a8ee8a4a9c595dcf9e5bac651555fa5f, 21.973284712147
0x207593950212697887b01274b788134f3fee0785, 21.9712744135302
0xc844cac998322d13ccc67521b3387997f797c2f8, 21.9475076273072
0xf747b6fae88bb391d4ac25ee70096cc1a2785ae7, 21.8721455007813
0x5fc79e21ceca2aa0f7a0aac71ef3ddde8f004e9e, 248.911153784792
0x21093947278aec469f300a7e4515999316885783, 21.842128111684
0x355931cfd2497576cb54d343b64cd4a3820269bf, 21.8277460025478
0xf9d557b05320167c13354342a3a81fd7fdda27d2, 21.810057230605
0x2c81cce3f18f25f77c2763c6940e53bbe3257415, 21.7741509831958
0x0ef72b84ffddd73b4b1d560849c724d459def847, 21.7583017824587
0x2ed5b47670dd1cb4499b9350e2d3fdf8436aad56, 27.2153696439859
0x101b9f4ecab714ce5360be2276243d7663ada591, 21.6940713551622
0x2fc807941ea4bf38618a8011480d2e5ff26cb426, 21.6463311843132
0x692aae83e78c8b5f04d30822c89352e6796ea783, 21.6293039292667
0x4a5dbc1f68f0e415c20b174cf09d1b4e1539cbd9, 40.8341904732013
0x9269ed73ad700fed0e0032b8f8457424859ceeaf, 21.4165655087116
0x36020da76371a4fe3855bcec10dda246cd35c076, 21.3867057721294
0x606f6278640d651b9faccb5730840e90e3c47348, 21.3636688578962
0xaff1001df736d27b89f74629255668a35464e55b, 21.3132053830938
0xb4052d7ceb25effcfaa0ca456317632164961ae7, 21.2863977273118
0xd054602d90f07f5f9779bb3cf53e8f687164e0ef, 21.2810794780151
0xe28d5de3d6e902c0a598780e0d17ed8e2366a228, 21.2570513483637
0xb5f8e02b67b65f955be0ca4c9fd6630af6449271, 21.2000758553959
0xfa44edb9b4fe52067581c8e24b8d31c3f813980d, 21.1847475700283
0x7aebc20281437d80be34e7ae47ae07292639b8fb, 21.17989151004
0xda009a75b3f66b3fbf62bbea99e11e52c763bfef, 21.0525939629557
0x831ff5697dae93a3e7611b6e47ddb57f3c5111e3, 21.0369113703428
0xaa9a82895dd765a5b29aa5ac7fa252c18a5ac0d4, 20.9900215522439
0x5151cb36430a60b1998708f7cfa1ce7041e1ea57, 20.9638100358756
0x22cd4b7a06a1cb7d3d4f8adc8ee5876d3ebbd6b2, 20.9557962711279
0x07c88e02c7d8333f5d3708a3c3eb183d8e1787ab, 20.9121995825739
0xc6c3c471e64fec8684988d04dead9a4e1f98587d, 26.0389677479303
0x2fb4000b9b4a657fd688a84d8e670f9cb09bf163, 20.8819905925977
0xcdbe4382fd4c7b51733e4328baf4b51694adf448, 74.3485566962634
0x91da5cf147f8e7acc52b9f97ee41b3af4103b2ef, 20.7719876938493
0x9bc8130233193142d8dedcbdf256cd638be3a6ea, 20.6486186176351
0x989057259d3a0d75c4c0e21584e296bbf044e722, 20.6359408318303
0x7e6745b1b801527dca66461055364b800fca4126, 20.6140120088339
0x076151f6f08f3bf697f9fae626560a71b7666231, 23.4378613115685
0x03a3cc347de87c0efe3c1255e853780d605bc5d5, 20.5618345410495
0x55be9799bbd73ea4de5e81b0cb0eec2c193bbf02, 20.5568819202399
0xb76ff1c10e9f0d013c0ff5fb9d8c9a5dcda322af, 20.5364876019494
0x8b50a91451ec3954e0fa1b2abdeffbfc3ab21a89, 20.5302484764011
0x6e1e650f3748c4541ee9c92a1eebb2120bf8ca7d, 20.5191549959633
0x00fd9a9909272c8955df9aa70bd510e628dd8fd5, 20.4849306057998
0xf02e2554774aa16780a07dab3ef2d03967d7ae0f, 20.4843011631947
0x13c0aa56c203437eaefaeba58a304fdfff49ece8, 20.4836362361008
0xed58c696345303bd3145c303ffa38ec98cb0f567, 20.4714660856076
0x48e471103dd4945d146a0e28f4c62f56466b2b6f, 20.4575032925294
0xd657860fc512ec2250a7385a353f599e3276fddb, 20.4252942523623
0x906682bbfe3479559eff3ae6e325590d82d89530, 20.4160709888252
0x135a6d9d29e3c764b708a3b122385416f3a22329, 20.4121611665133
0xa06b4f71b94ec6b59e0633c015772d3f1efdf7ca, 20.4051506450431
0x89ed5d9f29789c0c55f415bbcd2ba259882307c0, 20.3669407169634
0xe7029426125f7386ed05a0f98e8fda0c72f683d2, 20.3569889153936
0xd6667d6b89a58924c0b10d9a9b99a538d6eec076, 20.3506163312999
0x16a4626a65480e710b9f6e2d13ebf83405f4a605, 20.2809158701894
0x49a2c782d2d88a0caff725d7e1ae1439f50bd25c, 20.2690500567934
0x7651f8601d689ead24dcc0e58703d95cd5c5fa3f, 20.2322383711894
0xcf30a2a59b3b7f284b10105f8536457ec7655cf5, 20.2200319988673
0x9b5cc53f7a8437db63b2cecaaf393537e1447cb2, 20.2143152633685
0x1372a1f3b4ec316d4efb260f57da21f63c37709f, 20.2058900475231
0xdc8af1d7bd3b28f21a0052d5936a81eeaaf90ec0, 20.1661280494042
0xac8174209307457ae27944cb29d720cb0bdfce86, 20.1535731610283
0x204ada34a626449a9538886c991144939c471e9d, 20.1513194044223
0x3b777b664b0fd10c0bde1e4ff4f3a390292a1825, 20.0980713274025
0x9a06f4041c1b088e536eee53dd8813ee0b9ad62c, 20.0749416073673
0xb0bf51c37f2ae508df7de434cd56b78722181233, 20.0747811898271
0x6ebf8eb15aa48919265ba7bd69adc619cbbc9d61, 20.0455250428651
0x39707e4284a57a1df0bbee94fcd424482a96f203, 20.0420328468736
0x341ab3aa4c5ff3125ceb1294e707223a92e5f0b9, 19.9590964563413
0x62950f86a0cec65e228e47fed2f8d6e5f6c6c048, 19.9565944484487
0x676ed58156977c656bdd19952c27baa8e047a3c6, 19.8919230745688
0x6136272f6c9eb737fe929d54fe1feb39820be28a, 19.8531720003527
0xfbae69268b2f1b1356d9c6af54be25c27a500d4c, 19.8456902417974
0xe0611c0fbf8ed2b80db3289af25f4ca436cda724, 19.8388658833232
0x5a4f4f0b13df81216b6ae7e1df67f7f454e2c7fa, 19.7772024438939
0x69b2168ffedc2a5d320f5f217f8fd4f705ce74c2, 19.7429028143249
0x989497f7a002313f43f2c74abd4a60766ddacc67, 19.7379720372136
0x9e255e1544e5d9b5c7766076890b059a27cafcc1, 19.696145026175
0x7b6c59329e37994c641531d4271f965fdf1469b3, 19.6599378979501
0x4ce88282b5a0a0af7d65e2534bca49b55d74634d, 19.6517124705302
0x2ba15d54e2c0bb7c72a9c19a7732f74cc65a8cd3, 19.6368546849076
0x2800d8f97d54b283f782db3b005ad8333c166b39, 19.6350078785528
0x4349257ceffcfff542c859122b8ccd7f4138c560, 19.6337795161477
0x2f00f7345e936d66aa6ffe07eff657b7980f52ff, 23.3543508814456
0xce40223b2afbb0d4950b844851a915075e0e5676, 19.5782008524205
0xbfd7cfc6f34dacf913d2e8408d6a29a6a0c7991f, 19.5648223398705
0xa2b3815024f97243f83117ad972b42dc9ed07f41, 19.5284780664001
0x6bb688f7e5fcb5688a6bfa117ddc0c1cf2e3c248, 19.4939219961135
0x151b3c590fba677474ee0519090943058dc1013c, 38.9441343766286
0x4d7c8c3b80ad074febe81a16d82214bf62a8d112, 19.4082304577552
0xbe4792516dc9b50435c53c8c4883eb56957f9a9f, 19.3928916192084
0x2134f7e280878ddf5628edc11f3ea0c2a752340a, 19.3856824460452
0xd81a8461c468b17697b0c37d7548a83c5167654d, 19.3700622815547
0x63026d769f7d45fcbff3862e4a7c47c4defb4e29, 19.3529715538207
0x40c44b91e3fd45cdbd860d81e123c73871a9cc3d, 33.8055573613074
0x6c911adb39f28951feb069a2a30ea09cc895ae3f, 19.3490952958414
0x5027b328022b83f5927bc6975202ce6d2e1b1326, 19.3219399381518
0xee2cc1dd5e7f5dcc00dd9cce9b6fadd90b0222dc, 19.3033934861424
0xb2c555f526c379a0107a8d04805200de4c52c640, 19.1937279050961
0x7242eae4a7b72d60d55019234c39a6a138b12ddb, 19.1828144431542
0xc90e0c989b0d08f5774ab4a2e6553d18f6dc3a15, 19.1597372824444
0xa307a7ec32261834fd689f22f0f74531e6f367cc, 19.1502388528251
0x70c193695cde1a3d1c15a01476041f0f0051bb02, 19.1410314728211
0x0b55a4499b5536815db2185cf47a6d5a63ce4eb7, 19.1231473057705
0xc4fbf2f62501bc78fca1f1f07042e60935045870, 42.0116729726986
0x5910a2e9c4bdda281523db668a1cb7da9db98126, 19.1142178722351
0x0b8d3f5d09eb39904254a3c0cf87695527ed1c4b, 19.0872831789105
0x7c5361f5bb5e2bb123c95e69bed331f3b0b8f094, 19.0757179851889
0x00a2adda53729a7e1fc77bc001a836710f0f50f5, 19.0528451598348
0x3267ac1929300b198677f18c7519c3522fdf1550, 19.0482733444278
0xa96caf3543b1a33cd3cc88ade3295c7d64421929, 50.3375026939209
0xc4d6f0d3be9b416770796910c9186ff7fd446f8a, 19.0075781810568
0xed2a21a1d325eec8f06699df623a18643087e3f1, 18.9975953497607
0xad79919bc5bbd4218496368cc627fe925bf1c351, 18.9594206757512
0x89a690596e4035720423c181b467d00d45db94e3, 18.9573522065501
0x9902ffdc94bfd6572a4d6d813e1cc8f86f2965b5, 18.950740842225
0x00109d522376bce903bcd4d5e036239bff90c298, 18.9496620265465
0x80ec8fa45dc03a0044d206cfe995f828842ead50, 18.9261734608229
0x48e757a6a0c70f6f2ceaeddda70f21bc825da7ab, 18.9237058909697
0xc2261059c8e65fef30f0b0d9b745e6c53a3000a6, 18.9149929896229
0x3d55d191094ad7bafb0c6569ce32758b77a6bfb5, 18.8815437896102
0x2ae1c4e19662a8b791679448942f62a286e67eda, 18.844372343517
0xfe49f9193ef934f403455016a191e208dc2374e8, 18.8099565982546
0xcb98e7b24ec94bb606f0bee79355786545532a6f, 18.7958989340926
0xcbc1d1f788f0d98a460b33ab2973f9579a423811, 52.4632663734399
0x444cf0f93b66822d8ce1083ebd404ace0bd1a885, 18.7280285970186
0x1f1e4e3b02268d87d3b6f9043f3b4d96ab244e34, 19.2963481871842
0x49d2d39c9107efed7f309609017c97ef8b16269a, 87.0078259132466
0x12408834d8c04d937ce557f4d997cda74dd78498, 40.5831907252909
0xcc2050c00c5007c72e03c9450508b5e6d722e9d0, 18.6879235975348
0x3f04f857948020013a4bc2d4e4f5943c129ce973, 18.6855062743324
0x428d937775aee9d36f1dafb081b598925eed41f3, 18.6806815052116
0xb96cc1fded31463bd1a2675fdd9855612560c6b6, 18.6708692759648
0xf4ff04affd7b13596dff940a3142cd3dfe660077, 56.107317960601
0x2866599fd4302df181122cc7dfa48722dfcaf2c9, 18.6619712099636
0x5feb99950fb969ab95ff9e0d587751fa70eb4d6c, 18.659275571762
0x874b65a8d1fae245c78fb374ad57142eb6703b7f, 18.6457499598762
0xa3f818223a6ac59ae1a51daa04556ae7b334f0ef, 64.9180022864224
0x36704d26cf5d902daf0d56985ff78757efd8c722, 18.6219018179982
0x23c2b28812d6789bb9be9075b05ee70628d2f483, 18.594718595
0x00e5f7d58091b8f4bd4928dd5d44c2484d49fae8, 18.559413970971
0xf496f24e369d3bfb7b879d0c0e846f5b23801aad, 18.550824004488
0xcee4d45aece456e426cf35c8ff9292162625c113, 535.627961702774
0x3f99c674e0d76c77d4a90a520c9055ca81c39d1d, 18.5183466044977
0x9260bc500499ddc93a950b3bab21d9084db4830e, 18.507056254272
0xf532a5d96ff6bb85bb715412891d5a89c0728c9f, 18.4958343076954
0x699b9f074428687cebcf9e6f40c339d02894d174, 18.4540098466244
0xafb75cc463a6ad35d6ed22c5dd47b23e29e9ceb0, 18.4460215815527
0xb6c3e778fbfc698f5b3fc941fa4727525141e0ca, 18.4351469989361
0xc730dd1673f8371f8bd68d36b0f790824509c1df, 18.418118361377
0xb141c65302891f1c570fbdbf95c1f160ae1c8140, 18.4176511028559
0xec88554f3a33f11912d000ee5d790166c08ceea0, 18.4002708769929
0xaf6d5de979d8c863d3c52ac7dbf5215773687f69, 18.3977458099786
0x450d7f24225690d52d4303220aedf586bd1077f9, 55.7951588706951
0x64655254eab0b57f40fa8042e457a5f15a79a1a8, 18.3605465907442
0x61ef6f4f5b5161c215c52baec87e1c7f554ea5b7, 18.33537782679
0x68e70f116140d7b0c66d4884522dfd19fd981673, 18.3320465245374
0x95d2602d30da1179fd13274839e60345857ca648, 23.8739958929741
0x5ad155f38d36b9f60960afe75ef1b58312c53014, 18.2841971198353
0x2da3516857b15d0123ebb79c58648ebb38447a06, 18.2742478528718
0x1dbb6084c16e41c3eb606a060e81a7901c562169, 18.2540268709332
0x05cbc3e7ede3785e322f17fe5a26da622e2b7c1c, 18.2456320242803
0xf998f1b91483e77cc31e68820f8c85f900e8677b, 18.2381215709089
0x6fa05262bf63d4eb63bc4c2a3cb158f1773284c8, 18.2159699869934
0x10c3a22f84cf6a789b7e526ab2c6bf2c7a01fadf, 18.2062270984319
0x96132e97ddf9ebce65f8046caef1a91b84a33645, 18.1848181541772
0xb126d4f706027eb9f00372684fbb3155d2e4bd3c, 18.1439046613513
0x77e8c5f5539473d8aedee2a2c9c3ddad33ebb257, 18.1354014103528
0x9fdfef28ccaa40182885d76da88cd23ab2f07f7d, 18.0480775855046
0xd0812bd5edfb52830a32b773ba1a6715d0ff7590, 18.0262115518767
0x102b651599423fa529f72e3aac431765ecd55ba3, 18.0255761337452
0x28696de14520a6400bb614f9ee3e80d1839f9b03, 18.0181366647128
0x3a3b66e9577dee50669063ef8eb8c9899780f4b2, 18.009021974495
0xe446ff05a6f68e1f16d7981c07e0eda904f89520, 17.973112424417
0xd2ddd8f78ef5666413dab29e93d19d4006560368, 17.9568098824518
0x97a4f91b056424bc50c9be75684a1b31f7622868, 17.9372756405831
0xbcabf546d840fec356424d1739371bef497dd56b, 17.9256329493521
0x6699889fb89301ae378ff74d73bd731a197a31f2, 17.919248629263
0x265059fb574f296f3be9b637181d024e833631b7, 17.9056077311913
0x5b41cad430b22b525c5e1ca8ad8d555cc87c7921, 17.8950853359675
0xfe15b3ddf53fb713d41afd1cb053afed8435d06f, 17.8886865763028
0x87179f2ea993bfe6e0e1b333c8c4325f9b4872a7, 86.8498358602253
0xa437c3c4354ae59ac527cf15a4875a32b58a94af, 17.8450748490844
0x697c7656629f6f73f8774350aee43e1b5083e000, 17.831778872534
0x602a9cd5241e9a184dfe5d7c14601ece8a71f35a, 17.8249910738363
0xe1e1365b33c80a072e09808e0b5bd237d515b824, 17.8127345777535
0x739d12c532d8d136e011170e8c418ad0633eca79, 17.8005313852102
0x241ed490eeb46c845fc1726ab414e5db60fa4072, 17.7984369708569
0x6f37b336d4f1824b69178a43cf0cd8e230604728, 17.7939426836817
0x222a227a5dc77c643e836556e573cb266998a870, 17.7900179455955
0x0069c32c9fef1d905f374b314abd26a676858120, 17.7847918023575
0xaf0082edab94f440505170e45f2fc29d2c6cd841, 17.7672424798477
0x758f9112899834db1d5dc1860c06900c3d3bd75a, 17.7505207447147
0x0b82ae096e16e86bc41ba58f39f4012e1999da3b, 17.7153553550612
0xf47c2613cf0e57149a2542dd80c4e26c12f9e70d, 17.6972089714627
0x694661e17910a06811a14410c593896aa7dfe5f8, 17.6963541946724
0x30c0994b0b454ff3ba1606bce6e67d54701b24d7, 17.6743211688892
0x85419c006eb14e46818b7a2fb4ef9e30a7308ca1, 17.6365576233911
0x5bd7ea7345a3c3fd08b714d07f7b7d6fb3ce286e, 36.4603497690307
0x9d8c5c9f6d7a7f79795e018c214079a3c62f74c1, 17.6176929016302
0xdfe7ad3e0cc6fb0798e66c67c72927c49fc42478, 17.6149091818782
0x30c3899caec3f96887b88b25c7da79e26dfc977b, 17.6131820857494
0x895392b0b5e49b8167b1b72acfae15f1743b0fa9, 17.5773584665073
0xbd4e6fc39d901d7da6020d4c3ffdcebe27a83eb3, 18.5966015090882
0x87ac60394bc172b46bd489e9c6f253bd1b38a52a, 17.545594841163
0xb3118f0aa92378d71b12b9aebda09c7f99184f5d, 17.5342501735552
0x59bd17f19b0c2a55d994c5be8b31d7ebabeff319, 17.5231332211265
0x348639305603e005264395275850f30d9065fd05, 17.4749904889654
0x29b49c346aace6fa03943cfa631e501556e62196, 17.4652748095573
0xa17ed13ac6398b66980b3493f70eae34955d8841, 17.4598922625779
0x04db3e6b57d96aba3714a2199b573ce06822c08a, 17.4563459642068
0x80f528b8844ea9584b24055b5309a58f669e4222, 17.4529086495063
0x4ed246148f01ca1e95729667037381404af581d1, 17.448913418641
0x06b67c5f8c490004a162f34b7e3561e2e5fc5fb1, 17.4462480266025
0xdda207de733004a3b8d9a06fa2d394880a4a756a, 17.4292650119577
0xe9799755fb216e224d642b5767d61df575fa7f57, 17.4165640073659
0x8e9578e29214d33e36c0e81f8f42678c9669632d, 17.4069465434156
0x62800088184be2c015e681f8094ba56540bd700e, 17.3930141195298
0x164a2300b19d888506556a1cf38365f10facd808, 17.3684673172515
0x3cddbdd7d22ce2b5c58366c5de1cf1547c5638a3, 17.3485152186436
0xab522ca6e192a72167f3afb16aa4df42b2f5eb50, 17.3449165231017
0x1ac5ac44b5ddc7ae9a0d4db12c3d257446e8d4e0, 17.3436746120733
0x3c4d027d2bc3b83a7ea7bc937c35f6b89d6e3562, 17.3314100974178
0xdc86544ec433390eeae141fae5008a608f36eeb4, 17.3188507696404
0x4a7f1df9b2c3801198ac7c28c93a4273b821d2d0, 17.3188001543197
0xb46dcdd5fc77c9139e1b9e7e47f9c53ce13bd08d, 17.3169286777964
0x4b0f572bedb6b2544a09a13764a8bb5db9400b4a, 17.3015384296937
0x8369a4451b6fc6679a29bbcb13deb5b78928d9a2, 17.2946349869516
0x74ae37b023f411ff80f3a98d1f4680f38f029e57, 17.2925600199415
0x9c390c194eabf44c136ef6be66685a239d3ad869, 17.2924045948078
0x7119770138810363491ba29a31d6ffe508d05089, 17.2692968959318
0x25817174e3bc0abe3ab09358905558881b722f96, 17.2684199528569
0x6d6f23b42521b3b35fb0f1bc01258023133a3af9, 17.2540904406428
0x5faf276f6e3e0b10213f8a04bd6c872f8752949b, 17.2464288018428
0x8db5a0e7d8666c4b65b2070b9c03f03c0a3f2170, 17.2442255069451
0xe8eca77f3f0e517d9ea67c3322400666150191ca, 17.2326838620207
0xa1e44dd54adaf7a016680023f1167f223287f79d, 17.2280101247159
0x29c398d190b1e70b7214d646d35750e4e72d7234, 17.2123978866308
0x82a79b9dfdd2409a5a2f9ddb733f290c8b366463, 17.2103150700216
0x4d13e5f317dd84d6057b0745c6aa40acacd77503, 78.8772334239857
0x88705fc4f529534cba244e2475952c982a9bfc23, 22.7735769080708
0x3b2491c8911406b2f4490b409e31104ee9a116e1, 17.1896425809881
0xd3f925042d39c23e7126e140ad1423142721c97c, 17.1588702570852
0xbe488bb2f7b83f0cc18fd904533bcaf41715025c, 17.1578914689188
0x09fb6b8153af34230372a9c0ef988da28c5251ff, 17.1566260244546
0xf9b9637d9c3119b117fddcaec6ebfbdbc72afcea, 17.1320663648096
0x5ad592a38c20634e5eb181da5f8064e356f90eb5, 17.1316403051626
0x08f76dfa9e1f04d889ded1efe941f6d9e2b3e429, 17.1229402458213
0x0a00b4ef31ba3d85dbd371106824bf39720fc7fb, 17.118127458476
0xcb16ab2cd60b6a5ed594aab559f625a17420f4dc, 17.0988222528539
0x4b1cc8777af87012417924560da387c8c662f7b9, 17.0949439057445
0x25798d88a75b331a7a587fef61ec73fd7360dcc5, 17.8117643993169
0x94285c25e1652447d2e4ce2734c6f5b0cd30a77d, 17.0835221861036
0x0c63b9dfa48b10654b45fd88938be545b97b8199, 17.0815567294492
0x4ffc5f22770ab6046c8d66dabae3a9cd1e7a03e7, 414.163241462897
0xf64deaf42bb75b6039b5abafd2a2807a0ecb329e, 17.0790750426066
0x39410050c393c59a3aea6f8dc49a32b05ecb9e91, 17.0764820635034
0xa16031bc89949e0a48a19896750d149d04e99612, 17.0680190743428
0x85ba6e3287827aa4235a6222e602832260a915a1, 17.0666472071345
0xde9ae98e0ef903fdb7170a575e0bc642ce63db2f, 17.0610099507463
0xba29222975cd522750adccb63e99f1a57da29827, 17.0473114326236
0xb89d20fe34e5a198db42842bc83e784f53ecd929, 17.0305941215307
0x61d3701bb888413c45ab5c4dff0a64674e0c8d6b, 17.0246175965837
0xcd33a5238abea4db98322a86af3dc09a69fd91a2, 17.023999521282
0x73c552f056b130936a29e76072307423ff053613, 17.0216403557743
0x907e660c6f9e7043f902933e79aa4bd986f6282a, 17.0171077576401
0xaf6d9b642c0e6774120c75498b557d031cb50953, 17.0043573666276
0xeecafff217eaa6928c0cfd89be0613c518cc928e, 21.2680541570086
0x9dc1abb4bf67781a64b99e417a6ea27dfc96b92e, 16.9900464876105
0x3309a60999a29f8da2b3708392548be81e2815ab, 16.9879506600221
0x2b0d3b4c2d6deb66f32e1e51f989cafc3cce3c69, 16.9850095796188
0x2998bc4fdfc448200b8eae6824ebb746d7294bd0, 16.9844732415537
0x9885ac5d0296388fb290a392c6b27d5ab1605596, 16.9821375633982
0x0dbc2990912d355b813706733e971c3667fc20a0, 16.9491554682942
